"BN7 1SH",,None,,,,540678,110166,50.873880,-0.001933
"BN7 1SJ",,None,,,,540550,110246,50.874630,-0.003721
"BN7 1SL",,None,,,,540581,110261,50.874757,-0.003275
"BN7 1SN",,None,,,,540719,110241,50.874544,-0.001322
"BN7 1SP",,None,,,,540906,110093,50.873168,0.001277
"BN7 1SR",,None,,,,540730,110109,50.873350,-0.001189
"BN7 1SS",,None,,,,540684,110129,50.873546,-0.001862
"BN7 1ST",,None,,,,540583,110142,50.873687,-0.003292
"BN7 1SU",,None,,,,540660,110259,50.874720,-0.002153
"BN7 1SX",,None,,,,540635,110273,50.874852,-0.002503
"BN7 1SY",,None,,,,540788,110229,50.874419,-0.000347
"BN7 1SZ",,None,,,,540773,110173,50.873914,-0.000553
"BN7 1TG",,None,,,,541507,110053,50.872662,0.009798
"BN7 1TH",793371,Medium,"County to Town",2018-03-28,,541544,109791,50.870299,0.010222
"BN7 1TJ",,None,,,,541512,109754,50.869974,0.009753
"BN7 1TL",793371,Medium,"County to Town",2018-03-28,,541433,109761,50.870056,0.008634
"BN7 1TN",,None,,,,541080,109883,50.871239,0.003667
"BN7 1TP",,None,,,,541318,109833,50.870731,0.007028
"BN7 1TR",,None,,,,541132,109804,50.870516,0.004375
"BN7 1TS",,None,,,,541034,109774,50.870270,0.002972
"BN7 1TT",,None,,,,541047,109802,50.870519,0.003167
"BN7 1TU",,None,,,,541173,109845,50.870875,0.004974
"BN7 1TW",,None,,,,541115,110062,50.872833,0.004261
"BN7 1TX",,None,,,,541108,109824,50.870702,0.004042
"BN7 1TY",,None,,,,541269,109925,50.871570,0.006368
"BN7 1TZ",,None,,,,541277,109914,50.871464,0.006505
"BN7 1UA",,None,,,,541314,109940,50.871694,0.007013
"BN7 1UB",,None,,,,541343,109873,50.871079,0.007427
"BN7 1UD",,None,,,,541419,109976,50.871992,0.008518
"BN7 1UE",,None,,,,540881,109939,50.871785,0.000890
"BN7 1UF",,None,,,,541474,109912,50.871398,0.009302
"BN7 1UG",,None,,,,541461,109978,50.872000,0.009115
"BN7 1UH",,None,,,,541424,109930,50.871577,0.008571
"BN7 1UJ",,None,,,,541368,109918,50.871483,0.007771
"BN7 1UL",,None,,,,541434,109899,50.871296,0.008701
"BN7 1UN",,None,,,,541505,110022,50.872384,0.009757
"BN7 1UP",,None,,,,541569,109955,50.871766,0.010640
"BN7 1UR",,None,,,,539279,111105,50.882657,-0.021447
"BN7 1US",,None,,,,541593,109961,50.871814,0.010984
"BN7 1UT",,None,,,,541388,110242,50.874390,0.008181
"BN7 1UU",,None,,,,541301,110177,50.873827,0.006920
"BN7 1UW",,None,,,,541540,110002,50.872190,0.010275
"BN7 1UX",,None,,,,541399,110222,50.874202,0.008357
"BN7 1UY",,None,,,,541404,110250,50.874458,0.008411
"BN7 1UZ",,None,,,,541413,110243,50.874393,0.008536
"BN7 1WA",590288,Low,"Street to Parcels of land",2018-03-28,,541937,110811,50.879369,0.016199
"BN7 1WX",,None,,,,541367,109992,50.872143,0.007814
"BN7 1XD",,None,,,,541555,110082,50.872911,0.010491
"BN7 1XE",,None,,,,541537,110080,50.872892,0.010262
"BN7 1XG",,None,,,,541459,110033,50.872494,0.009108
"BN7 1XH",,None,,,,541254,109964,50.871924,0.006170
"BN7 1XJ",,None,,,,541005,109983,50.872156,0.002641
"BN7 1XL",,None,,,,541022,110004,50.872340,0.002890
"BN7 1XN",,None,,,,541352,109989,50.872125,0.007571
"BN7 1XP",,None,,,,541391,109985,50.872074,0.008152
"BN7 1XQ",,None,,,,541470,110038,50.872537,0.009266
"BN7 1XS",,None,,,,541151,110005,50.872318,0.004723
"BN7 1XT",,None,,,,541248,109992,50.872177,0.006096
"BN7 1XU",,None,,,,541339,110014,50.872353,0.007396
"BN7 1XX",,None,,,,541533,110117,50.873231,0.010192
"BN7 1XY",,None,,,,541109,109973,50.872041,0.004114
"BN7 1YB",,None,,,,541502,110100,50.873086,0.009745
"BN7 1YE",,None,,,,541446,110058,50.872722,0.008933
"BN7 1YG",,None,,,,541273,110033,50.872534,0.006494
"BN7 1YH",,None,,,,541483,110244,50.874385,0.009531
"BN7 1YJ",,None,,,,541490,110150,50.873533,0.009622
"BN7 1YL",,None,,,,541010,110043,50.872694,0.002735
"BN7 1YN",,None,,,,541395,110260,50.874550,0.008287
"BN7 1YP",,None,,,,541051,110032,50.872585,0.003313
"BN7 1YQ",,None,,,,541276,110067,50.872845,0.006522
"BN7 1YR",,None,,,,541254,110074,50.872913,0.006212
"BN7 1YS",,None,,,,541379,110089,50.873017,0.007994
"BN7 1YT",,None,,,,541445,110183,50.873846,0.008967
"BN7 1YU",,None,,,,541304,110126,50.873368,0.006943
"BN7 1YW",,None,,,,541348,110194,50.873968,0.007594
"BN7 1YX",,None,,,,541372,110263,50.874583,0.007961
"BN7 1YY",,None,,,,541279,110124,50.873356,0.006587
"BN7 1YZ",,None,,,,541309,110141,50.873502,0.007019
"BN7 2AD",793870,Medium,"County to Town",2018-03-28,,541881,110201,50.873895,0.015195
"BN7 2AF",793870,Medium,"County to Town",2018-03-28,,541888,110240,50.874249,0.015282
"BN7 2AH",590288,Low,"Street to Parcels of land",2018-03-28,,542038,110253,50.874330,0.017417
"BN7 2AN",590288,Low,"Street to Parcels of land",2018-03-28,,542076,110235,50.874158,0.017950
"BN7 2AP",590288,Low,"Street to Parcels of land",2018-03-28,,542011,110271,50.874498,0.017041
"BN7 2AQ",793870,Medium,"County to Town",2018-03-28,,541955,110146,50.873383,0.016225
"BN7 2AR",590288,Low,"Street to Parcels of land",2018-03-28,,542030,110280,50.874574,0.017314
"BN7 2AS",590288,Low,"Street to Parcels of land",2018-03-28,,542024,110189,50.873758,0.017193
"BN7 2AT",590288,Low,"Street to Parcels of land",2018-03-28,,542123,110161,50.873476,0.018617
"BN7 2AU",590288,Low,"Street to Parcels of land",2018-03-28,,542190,110139,50.873262,0.019560
"BN7 2AW",590288,Low,"Street to Parcels of land",2018-03-28,,542101,110281,50.874566,0.018323
"BN7 2AX",590288,Low,"Street to Parcels of land",2018-03-28,,542242,110131,50.873183,0.020267
"BN7 2AZ",590288,Low,"Street to Parcels of land",2018-03-28,,542205,110500,50.876508,0.019885
"BN7 2BA",288586,Low,"County to Town",2018-03-28,,541577,110514,50.876788,0.010970
"BN7 2BB",,None,,,,542262,110231,50.874077,0.020590
"BN7 2BE",,None,,,,542325,110341,50.875050,0.021528
"BN7 2BF",590288,Low,"Street to Parcels of land",2018-03-28,,542209,110527,50.876744,0.019980
"BN7 2BH",,None,,,,541724,110144,50.873427,0.012915
"BN7 2BJ",590288,Low,"Street to Parcels of land",2018-03-28,,542241,110527,50.876742,0.020407
"BN7 2BL",,None,,,,542209,111060,50.881540,0.020160
"BN7 2BN",,None,,,,542210,111264,50.883373,0.020253
"BN7 2BP",590288,Low,"Street to Parcels of land",2018-03-28,,542203,110200,50.873813,0.019740
"BN7 2BQ",590288,Low,"Street to Parcels of land",2018-03-28,,542139,110582,50.877261,0.018979
"BN7 2BS",590288,Low,"Street to Parcels of land",2018-03-28,,542322,110083,50.872732,0.021385
"BN7 2BT",590288,Low,"Street to Parcels of land",2018-03-28,,542212,110216,50.873954,0.019874
"BN7 2BU",,None,,,,542339,110119,50.873051,0.021640
"BN7 2BW",590288,Low,"Street to Parcels of land",2018-03-28,,542293,110105,50.872937,0.020982
"BN7 2BX",,None,,,,542350,110104,50.872914,0.021791
"BN7 2BY",590288,Low,"Street to Parcels of land",2018-03-28,,541974,110664,50.878039,0.016668
"BN7 2BZ",590288,Low,"Street to Parcels of land",2018-03-28,,542140,110189,50.873729,0.018841
"BN7 2DA",,None,,,,541616,110036,50.872483,0.011339
"BN7 2DB",,None,,,,541583,110029,50.872428,0.010868
"BN7 2DD",,None,,,,541571,110108,50.873141,0.010728
"BN7 2DE",,None,,,,541550,110121,50.873263,0.010435
"BN7 2DG",,None,,,,541508,110192,50.873911,0.009866
"BN7 2DH",,None,,,,541460,110289,50.874795,0.009221
"BN7 2DJ",,None,,,,541418,110299,50.874895,0.008629
"BN7 2DL",,None,,,,541410,110342,50.875283,0.008532
"BN7 2DN",590288,Low,"Street to Parcels of land",2018-03-28,,542101,110463,50.876201,0.018393
"BN7 2DP",,None,,,,541442,110457,50.876309,0.009031
"BN7 2DQ",,None,,,,541521,110176,50.873764,0.010044
"BN7 2DR",,None,,,,541341,110489,50.876621,0.007608
"BN7 2DS",288156,Low,"County to Town",2018-03-28,,541366,110370,50.875546,0.007917
"BN7 2DT",793870,Medium,"County to Town",2018-03-28,,541380,110441,50.876180,0.008144
"BN7 2DU",,None,,,,541343,110442,50.876198,0.007619
"BN7 2DX",,None,,,,541405,110411,50.875905,0.008487
"BN7 2DY",,None,,,,540929,111419,50.885080,0.002114
"BN7 2DZ",,None,,,,541646,111124,50.882253,0.012186
"BN7 2EA",,None,,,,540379,111327,50.884387,-0.005735
"BN7 2EB",,None,,,,541383,111211,50.883099,0.008484
"BN7 2ED",,None,,,,541394,111182,50.882836,0.008629
"BN7 2EE",,None,,,,541410,111275,50.883668,0.008892
"BN7 2EF",,None,,,,541478,111098,50.882061,0.009790
"BN7 2EG",,None,,,,541293,111293,50.883858,0.007237
"BN7 2EH",,None,,,,541418,111463,50.885356,0.009079
"BN7 2EJ",,None,,,,541458,111370,50.884510,0.009611
"BN7 2EL",,None,,,,541510,111342,50.884246,0.010339
"BN7 2EN",,None,,,,541488,111220,50.883155,0.009979
"BN7 2EP",,None,,,,541344,111442,50.885185,0.008019
"BN7 2EQ",,None,,,,541564,111087,50.881941,0.011007
"BN7 2ER",,None,,,,541391,111372,50.884544,0.008660
"BN7 2ES",,None,,,,541335,111289,50.883812,0.007832
"BN7 2ET",,None,,,,541338,111345,50.884315,0.007896
"BN7 2EU",,None,,,,541461,111282,50.883718,0.009619
"BN7 2EW",,None,,,,541476,111060,50.881720,0.009747
"BN7 2EX",,None,,,,541245,111496,50.885694,0.006633
"BN7 2EY",,None,,,,541310,111472,50.885463,0.007548
"BN7 2EZ",289240,Low,"County to Town",2018-03-28,,541286,111539,50.886071,0.007233
"BN7 2FA",590288,Low,"Street to Parcels of land",2018-03-28,,542175,110076,50.872705,0.019294
"BN7 2FB",590288,Low,"Street to Parcels of land",2018-03-28,,542100,110757,50.878844,0.018493
"BN7 2FD",590288,Low,"Street to Parcels of land",2018-03-28,,542068,110156,50.873450,0.017806
"BN7 2FE",590288,Low,"Street to Parcels of land",2018-03-28,,542284,110662,50.877945,0.021070
"BN7 2FF",590288,Low,"Street to Parcels of land",2018-03-28,,542237,110661,50.877947,0.020402
"BN7 2FG",793870,Medium,"County to Town",2018-03-28,,542041,110076,50.872738,0.017391
"BN7 2FH",,None,,,,542048,111094,50.881885,0.017886
"BN7 2FJ",590288,Low,"Street to Parcels of land",2018-03-28,,542005,110210,50.873951,0.016932
"BN7 2FL",590288,Low,"Street to Parcels of land",2018-03-28,,542082,110116,50.873088,0.017989
"BN7 2FN",590288,Low,"Street to Parcels of land",2018-03-28,,542170,110643,50.877796,0.019471
"BN7 2FP",,None,,,,540356,111392,50.884976,-0.006037
"BN7 2FQ",590288,Low,"Street to Parcels of land",2018-03-28,,542174,110529,50.876776,0.019456
"BN7 2FR",,None,,,,541749,110148,50.873451,0.013300
"BN7 2FS",288114,Low,"County to Town",2018-03-28,,541858,110163,50.873559,0.014854
"BN7 2FT",288114,Low,"County to Town",2018-03-28,,541871,110138,50.873331,0.015028
"BN7 2FW",,None,,,,541263,111018,50.881389,0.006732
"BN7 2FZ",590288,Low,"Street to Parcels of land",2018-03-28,,541855,110732,50.878679,0.015004
"BN7 2GG",,None,,,,541633,110113,50.873171,0.011610
"BN7 2GH",,None,,,,541645,110054,50.872637,0.011758
"BN7 2GQ",590288,Low,"Street to Parcels of land",2018-03-28,,541937,110811,50.879369,0.016199
"BN7 2HA",590288,Low,"Street to Parcels of land",2018-03-28,,542280,110785,50.879051,0.021061
"BN7 2HB",590288,Low,"Street to Parcels of land",2018-03-28,,542219,110838,50.879542,0.020215
"BN7 2HD",590288,Low,"Street to Parcels of land",2018-03-28,,542234,110906,50.880150,0.020455
"BN7 2HE",590288,Low,"Street to Parcels of land",2018-03-28,,542051,110923,50.880348,0.017862
"BN7 2HF",590288,Low,"Street to Parcels of land",2018-03-28,,542118,110954,50.880610,0.018826
"BN7 2HG",,None,,,,542021,110969,50.880768,0.017454
"BN7 2HH",,None,,,,542103,110986,50.880901,0.018625
"BN7 2HJ",,None,,,,541830,110999,50.881085,0.014752
"BN7 2HL",,None,,,,541972,110967,50.880762,0.016757
"BN7 2HN",,None,,,,541786,111028,50.881356,0.014138
"BN7 2HP",,None,,,,541934,110957,50.880682,0.016213
"BN7 2HQ",590288,Low,"Street to Parcels of land",2018-03-28,,541807,110965,50.880785,0.014412
"BN7 2HR",,None,,,,541888,111062,50.881637,0.015600
"BN7 2HS",,None,,,,541965,111153,50.882436,0.016729
"BN7 2HT",,None,,,,541829,111154,50.882478,0.014798
"BN7 2HU",,None,,,,541778,111072,50.881754,0.014042
"BN7 2HW",,None,,,,541953,111018,50.881225,0.016507
"BN7 2HX",,None,,,,541603,111020,50.881329,0.011535
"BN7 2HY",,None,,,,542096,111237,50.883158,0.018623
"BN7 2HZ",,None,,,,542229,111359,50.884217,0.020588
"BN7 2JA",,None,,,,541313,110924,50.880537,0.007379
"BN7 2JB",,None,,,,541849,111206,50.882940,0.015102
"BN7 2JD",,None,,,,541963,111208,50.882930,0.016722
"BN7 2JE",,None,,,,542094,111275,50.883500,0.018609
"BN7 2JF",,None,,,,542100,111312,50.883831,0.018709
"BN7 2JG",,None,,,,541939,111270,50.883493,0.016405
"BN7 2JH",,None,,,,542002,111209,50.882930,0.017277
"BN7 2JJ",,None,,,,542089,111342,50.884104,0.018564
"BN7 2JL",,None,,,,541413,110909,50.880378,0.008793
"BN7 2JN",590288,Low,"Street to Parcels of land",2018-03-28,,541849,110898,50.880172,0.014983
"BN7 2JP",,None,,,,541579,110146,50.873480,0.010856
"BN7 2JQ",,None,,,,541788,111261,50.883450,0.014257
"BN7 2JR",590288,Low,"Street to Parcels of land",2018-03-28,,541802,110918,50.880364,0.014323
"BN7 2JS",288114,Low,"County to Town",2018-03-28,,541676,109933,50.871537,0.012180
"BN7 2JT",,None,,,,541697,109990,50.872050,0.012472
"BN7 2JU",,None,,,,541652,109961,50.871800,0.011822
"BN7 2JW",590288,Low,"Street to Parcels of land",2018-03-28,,542116,110311,50.874832,0.018548
"BN7 2JX",,None,,,,541674,110029,50.872400,0.012188
"BN7 2JY",,None,,,,541656,110001,50.872158,0.011894
"BN7 2JZ",,None,,,,541609,110075,50.872835,0.011255
"BN7 2LA",,None,,,,541674,110049,50.872585,0.012168
"BN7 2LB",,None,,,,541697,110027,50.872382,0.012486
"BN7 2LD",793870,Medium,"County to Town",2018-03-28,,541901,110239,50.874237,0.015466
"BN7 2LE",288114,Low,"County to Town",2018-03-28,,541828,110069,50.872727,0.014363
"BN7 2LF",288114,Low,"County to Town",2018-03-28,,541768,109996,50.872086,0.013483
"BN7 2LG",288114,Low,"County to Town",2018-03-28,,541821,110170,50.873631,0.014331
"BN7 2LH",288114,Low,"County to Town",2018-03-28,,541820,110201,50.873916,0.014301
"BN7 2LJ",,None,,,,541692,110289,50.874738,0.012517
"BN7 2LL",288114,Low,"County to Town",2018-03-28,,541808,110202,50.873928,0.014131
"BN7 2LN",,None,,,,541761,110182,50.873759,0.013455
"BN7 2LP",793870,Medium,"County to Town",2018-03-28,,541827,110259,50.874435,0.014422
"BN7 2LR",,None,,,,541750,110331,50.875101,0.013357
"BN7 2LT",,None,,,,541709,110140,50.873395,0.012700
"BN7 2LU",,None,,,,541664,110147,50.873469,0.012064
"BN7 2LW",288114,Low,"County to Town",2018-03-28,,541719,109960,50.871775,0.012773
"BN7 2LX",,None,,,,541664,110147,50.873469,0.012064
"BN7 2LZ",,None,,,,541741,110086,50.872896,0.013162
"BN7 2NA",,None,,,,541582,110165,50.873645,0.010934
"BN7 2NB",,None,,,,541620,110200,50.873956,0.011460
"BN7 2ND",,None,,,,541706,110238,50.874276,0.012696
"BN7 2NF",,None,,,,541730,110215,50.874064,0.013028
"BN7 2NH",,None,,,,541767,110217,50.874072,0.013554
"BN7 2NJ",,None,,,,541582,110263,50.874531,0.010944
"BN7 2NN",,None,,,,541787,110223,50.874121,0.013840
"BN7 2NR",,None,,,,541665,110177,50.873738,0.012090
"BN7 2NS",,None,,,,541650,110171,50.873688,0.011874
"BN7 2NT",,None,,,,541539,110209,50.874056,0.010312
"BN7 2NU",,None,,,,541688,110341,50.875206,0.012480
"BN7 2NW",590288,Low,"Street to Parcels of land",2018-03-28,,541766,110937,50.880543,0.013819
"BN7 2NX",,None,,,,541738,110384,50.875575,0.013235
"BN7 2NZ",,None,,,,541538,110245,50.874380,0.010312
"BN7 2PA",,None,,,,541607,110262,50.874516,0.011299
"BN7 2PB",,None,,,,541819,110133,50.873305,0.014260
"BN7 2PD",,None,,,,541641,110418,50.875910,0.011842
"BN7 2PE",288586,Low,"County to Town",2018-03-28,,541510,110644,50.877973,0.010069
"BN7 2PF",793421,Medium,"County to Town",2018-03-28,,541570,110602,50.877581,0.010905
"BN7 2PH",,None,,,,541656,110375,50.875520,0.012039
"BN7 2PJ",793870,Medium,"County to Town",2018-03-28,,541669,110554,50.877125,0.012293
"BN7 2PL",288586,Low,"County to Town",2018-03-28,,541603,110661,50.878103,0.011396
"BN7 2PP",,None,,,,541729,110377,50.875520,0.013076
"BN7 2PS",,None,,,,541682,110383,50.875585,0.012411
"BN7 2PT",,None,,,,541594,110459,50.876290,0.011190
"BN7 2PU",,None,,,,541481,110405,50.875832,0.009564
"BN7 2PX",,None,,,,541576,110385,50.875629,0.010906
"BN7 2PY",,None,,,,541488,110381,50.875615,0.009655
"BN7 2PZ",,None,,,,541511,110400,50.875780,0.009989
"BN7 2QA",,None,,,,541450,110341,50.875259,0.009127
"BN7 2QB",,None,,,,541502,110334,50.875189,0.009835
"BN7 2QD",,None,,,,541525,110330,50.875147,0.010160
"BN7 2QE",,None,,,,541539,110301,50.874883,0.010348
"BN7 2QF",,None,,,,541556,110363,50.875436,0.010614
"BN7 2QG",793870,Medium,"County to Town",2018-03-28,,541746,110419,50.875893,0.013334
"BN7 2QH",,None,,,,541556,110278,50.874672,0.010581
"BN7 2QJ",793870,Medium,"County to Town",2018-03-28,,541793,110466,50.876298,0.014048
"BN7 2QP",,None,,,,541362,110287,50.874801,0.007829
"BN7 2QR",,None,,,,541287,110346,50.875349,0.006786
"BN7 2QS",,None,,,,541544,110152,50.873543,0.010361
"BN7 2QT",,None,,,,541226,110459,50.876374,0.005991
"BN7 2QW",590288,Low,"Street to Parcels of land",2018-03-28,,541922,110893,50.880110,0.016018
"BN7 2QX",590288,Low,"Street to Parcels of land",2018-03-28,,541913,110922,50.880372,0.015901
"BN7 2RA",590288,Low,"Street to Parcels of land",2018-03-28,,542176,110306,50.874772,0.019398
"BN7 2RB",590288,Low,"Street to Parcels of land",2018-03-28,,542326,110628,50.877629,0.021654
"BN7 2RD",590288,Low,"Street to Parcels of land",2018-03-28,,542135,110312,50.874836,0.018818
"BN7 2RE",793870,Medium,"County to Town",2018-03-28,,541927,110208,50.873952,0.015823
"BN7 2RF",288114,Low,"County to Town",2018-03-28,,541938,110111,50.873078,0.015942
"BN7 2RG",590288,Low,"Street to Parcels of land",2018-03-28,,542263,110630,50.877662,0.020759
"BN7 2RH",590288,Low,"Street to Parcels of land",2018-03-28,,542194,110473,50.876268,0.019718
"BN7 2RJ",590288,Low,"Street to Parcels of land",2018-03-28,,542275,110544,50.876886,0.020897
"BN7 2RL",,None,,,,542114,111181,50.882651,0.018857
"BN7 2RN",590288,Low,"Street to Parcels of land",2018-03-28,,542268,110712,50.878398,0.020862
"BN7 2RR",,None,,,,542204,110961,50.880646,0.020078
"BN7 2RS",,None,,,,542109,111130,50.882194,0.018766
"BN7 2RT",,None,,,,542200,111127,50.882144,0.020058
"BN7 2RU",,None,,,,542215,111191,50.882716,0.020296
"BN7 2RY",590288,Low,"Street to Parcels of land",2018-03-28,,542089,110390,50.875548,0.018195
"BN7 2RZ",288114,Low,"County to Town",2018-03-28,,541799,109982,50.871953,0.013917
"BN7 2SA",288114,Low,"County to Town",2018-03-28,,541822,109945,50.871615,0.014230
"BN7 2SD",,None,,,,541710,110166,50.873628,0.012725
"BN7 2SE",,None,,,,540915,110758,50.879143,0.001661
"BN7 2SF",,None,,,,540839,110801,50.879548,0.000598
"BN7 2SG",,None,,,,540813,110886,50.880318,0.000261
"BN7 2SH",,None,,,,540942,110616,50.877860,0.001990
"BN7 2SJ",,None,,,,540893,110738,50.878968,0.001341
"BN7 2SL",,None,,,,540993,110650,50.878153,0.002727
"BN7 2SN",,None,,,,540940,110751,50.879074,0.002013
"BN7 2SP",,None,,,,540799,110765,50.879234,0.000016
"BN7 2SQ",,None,,,,540541,110952,50.880977,-0.003577
"BN7 2SR",,None,,,,540796,110829,50.879810,-0.000002
"BN7 2SS",,None,,,,540732,110902,50.880481,-0.000883
"BN7 2ST",,None,,,,540661,110983,50.881226,-0.001861
"BN7 2SU",288586,Low,"County to Town",2018-03-28,,540904,110843,50.879909,0.001537
"BN7 2SX",794292,Medium,"County to Town",2018-03-28,,540690,111084,50.882127,-0.001410
"BN7 2SY",,None,,,,540772,110938,50.880795,-0.000301
"BN7 2TA",,None,,,,540711,110990,50.881277,-0.001148
"BN7 2TB",,None,,,,540654,111050,50.881830,-0.001934
"BN7 2TD",,None,,,,540603,111107,50.882355,-0.002637
"BN7 2TE",,None,,,,540592,111062,50.881953,-0.002811
"BN7 2TF",,None,,,,540517,111144,50.882708,-0.003845
"BN7 2TG",,None,,,,540600,111133,50.882589,-0.002670
"BN7 2TH",,None,,,,540551,111228,50.883455,-0.003329
"BN7 2TJ",,None,,,,540466,111220,50.883404,-0.004540
"BN7 2TL",,None,,,,540651,110869,50.880204,-0.002047
"BN7 2TN",,None,,,,540691,110778,50.879371,-0.001486
"BN7 2TP",,None,,,,540389,111066,50.882038,-0.005693
"BN7 2TQ",,None,,,,540500,111302,50.884127,-0.003998
"BN7 2TR",,None,,,,540520,110933,50.880811,-0.003883
"BN7 2TS",,None,,,,540487,110929,50.880783,-0.004353
"BN7 2TT",,None,,,,540610,110806,50.879648,-0.002653
"BN7 2TU",,None,,,,540504,111008,50.881489,-0.004082
"BN7 2TW",,None,,,,540421,111280,50.883954,-0.005156
"BN7 2TX",,None,,,,540419,111083,50.882184,-0.005260
"BN7 2TY",,None,,,,540379,111168,50.882958,-0.005796
"BN7 2TZ",,None,,,,540380,111234,50.883545,-0.005729
"BN7 2UA",,None,,,,540639,110963,50.881052,-0.002181
"BN7 2UB",,None,,,,540576,110973,50.881157,-0.003072
"BN7 2UD",,None,,,,540544,111052,50.881875,-0.003496
"BN7 2UE",,None,,,,540450,111357,50.884633,-0.004687
"BN7 2UF",288114,Low,"County to Town",2018-03-28,,541859,110042,50.872477,0.014793
"BN7 2UG",590288,Low,"Street to Parcels of land",2018-03-28,,542109,110189,50.873737,0.018401
"BN7 2UH",590288,Low,"Street to Parcels of land",2018-03-28,,542074,110194,50.873790,0.017906
"BN7 2UJ",,None,,,,541604,109724,50.869676,0.011076
"BN7 2UP",287897,Low,"County to Town",2018-03-28,,541622,109822,50.870558,0.011342
"BN7 2UQ",590288,Low,"Street to Parcels of land",2018-03-28,,542345,110598,50.877355,0.021912
"BN7 2UR",,None,,,,541888,109708,50.869468,0.015075
"BN7 2UT",,None,,,,541625,109724,50.869677,0.011346
"BN7 2UU",,None,,,,541654,109744,50.869844,0.011794
"BN7 2UW",,None,,,,542121,109730,50.869609,0.018393
"BN7 2UX",,None,,,,541686,109741,50.869815,0.012219
"BN7 2UY",,None,,,,541720,109737,50.869765,0.012729
"BN7 2UZ",590288,Low,"Street to Parcels of land",2018-03-28,,541937,110811,50.879363,0.016227
"BN7 2WU",590288,Low,"Street to Parcels of land",2018-03-28,,541937,110811,50.879369,0.016199
"BN7 2WZ",590288,Low,"Street to Parcels of land",2018-03-28,,541906,110810,50.879362,0.015786
"BN7 2XA",,None,,,,541587,109681,50.869300,0.010790
"BN7 2XD",,None,,,,541907,109672,50.869140,0.015331
"BN7 2XG",,None,,,,542130,109681,50.869166,0.018502
"BN7 2XH",,None,,,,541921,109779,50.870098,0.015572
"BN7 2XN",,None,,,,542021,109672,50.869112,0.016950
"BN7 2XP",,None,,,,541753,109773,50.870086,0.013183
"BN7 2XR",,None,,,,541753,109773,50.870086,0.013183
"BN7 2XS",,None,,,,541753,109773,50.870086,0.013183
"BN7 2XX",590288,Low,"Street to Parcels of land",2018-03-28,,542155,110223,50.874026,0.019095
"BN7 2XY",,None,,,,541130,110497,50.876745,0.004614
"BN7 2XZ",590288,Low,"Street to Parcels of land",2018-03-28,,541937,110811,50.879369,0.016199
"BN7 2YY",793371,Medium,"County to Town",2018-03-28,,541592,109828,50.870619,0.010918
"BN7 3AA",,None,,,,537492,112983,50.899963,-0.046128
"BN7 3AB",,None,,,,536570,115994,50.927242,-0.058106
"BN7 3AD",,None,,,,536402,115330,50.921314,-0.060743
"BN7 3AE",,None,,,,535849,113500,50.904998,-0.069286
"BN7 3AF",,None,,,,536037,113442,50.904432,-0.066636
"BN7 3AG",,None,,,,535806,113520,50.905182,-0.069863
"BN7 3AH",,None,,,,536393,114351,50.912518,-0.061236
"BN7 3AJ",,None,,,,536364,113594,50.905716,-0.061904
"BN7 3AL",,None,,,,536173,115709,50.924769,-0.063831
"BN7 3AN",,None,,,,537025,113185,50.901889,-0.052689
"BN7 3AP",,None,,,,536006,115313,50.921255,-0.066380
"BN7 3AQ",,None,,,,536342,114300,50.912072,-0.061980
"BN7 3AR",,None,,,,535482,113340,50.903646,-0.074562
"BN7 3AS",,None,,,,535490,113432,50.904471,-0.074414
"BN7 3AT",,None,,,,537447,113712,50.906525,-0.046493
"BN7 3AU",,None,,,,537747,115035,50.918344,-0.041730
"BN7 3AX",291921,Low,"County to Town",2018-03-28,,537557,115603,50.923494,-0.044218
"BN7 3AY",,None,,,,537484,115323,50.920995,-0.045361
"BN7 3AZ",,None,,,,537392,115338,50.921151,-0.046663
"BN7 3BA",,None,,,,537114,115240,50.920337,-0.050653
"BN7 3BB",,None,,,,537124,114902,50.917297,-0.050638
"BN7 3BD",,None,,,,536468,117113,50.937323,-0.059137
"BN7 3BH",,None,,,,536299,116426,50.931188,-0.061798
"BN7 3BJ",,None,,,,536190,116487,50.931762,-0.063325
"BN7 3BL",,None,,,,536271,116536,50.932184,-0.062155
"BN7 3BN",,None,,,,536361,116443,50.931327,-0.060910
"BN7 3BP",,None,,,,536244,116450,50.931417,-0.062571
"BN7 3BQ",,None,,,,536239,116643,50.933153,-0.062570
"BN7 3BS",,None,,,,536371,116545,50.932241,-0.060729
"BN7 3BT",,None,,,,536382,116658,50.933254,-0.060531
"BN7 3BU",,None,,,,536344,116821,50.934728,-0.061010
"BN7 3BW",,None,,,,536403,116184,50.928989,-0.060409
"BN7 3BX",,None,,,,536347,117015,50.936471,-0.060895
"BN7 3BY",,None,,,,536361,117149,50.937672,-0.060646
"BN7 3BZ",,None,,,,536399,117215,50.938256,-0.060081
"BN7 3DA",,None,,,,536448,116893,50.935350,-0.059504
"BN7 3DB",,None,,,,536448,116978,50.936109,-0.059446
"BN7 3DD",,None,,,,536298,117120,50.937426,-0.061553
"BN7 3DE",,None,,,,536453,117458,50.940427,-0.059222
"BN7 3DF",,None,,,,536400,117889,50.944313,-0.059814
"BN7 3DG",,None,,,,536810,117974,50.944980,-0.053950
"BN7 3DH",,None,,,,535763,118297,50.948125,-0.068698
"BN7 3DL",,None,,,,536405,116199,50.929123,-0.060375
